Date,USDT-USD,TRX-USD,ETH-USD,XMR-USD,BTC-USD,EOS-USD,XLE,XLF,XLP,XLC,XRP-USD,ADA-USD,XLB,XLU,XLV,XLM-USD,IOT-USD,XLY,XLK,LINK-USD,XLI,DASH-USD,BCH-USD,XLRE,LTC-USD,BNB-USD
1999-03-25,,,,,,,12.6856689453125,12.377243995666504,14.868049621582031,,,,12.43694019317627,11.381930351257324,19.3630313873291,,,21.278963088989254,27.009349822998047,,15.744029998779297,,,,,
1999-03-26,,,,,,,12.847881317138672,12.269752502441406,14.816458702087402,,,,12.339427947998049,11.23419952392578,19.21242904663086,,,21.138975143432617,26.868553161621097,,15.78376293182373,,,,,
1999-03-29,,,,,,,13.204764366149902,12.546160697937012,15.005645751953123,,,,12.543305397033691,11.17638111114502,19.4490909576416,,,21.652278900146484,27.877588272094727,,16.042022705078125,,,,,
1999-03-30,,,,,,,12.961435317993164,12.400285720825195,14.87664794921875,,,,12.51671314239502,10.996539115905762,19.384538650512695,,,21.67560577392578,27.830646514892575,,16.0320987701416,,,,,
1999-03-31,,,,,,,12.766772270202637,12.254389762878418,14.549887657165527,,,,12.339427947998049,10.97083854675293,19.27696990966797,,,21.348962783813477,27.478673934936523,,15.85330581665039,,,,,
1999-04-01,,,,,,,12.750553131103516,12.28510570526123,14.575678825378418,,,,12.48125457763672,11.202078819274902,19.27696990966797,,,21.325626373291016,27.912784576416016,,16.02215576171875,,,,,
1999-04-05,,,,,,,13.058772087097168,12.530807495117188,14.653070449829102,,,,12.631953239440918,11.292009353637695,19.707258224487305,,,21.605615615844727,28.87489318847656,,16.369829177856445,,,,,
1999-04-06,,,,,,,12.928996086120604,12.438672065734863,14.489684104919434,,,,12.4103422164917,11.23419952392578,19.728769302368164,,,21.722280502319336,29.121278762817383,,16.280426025390625,,,,,
1999-04-07,,,,,,,12.79921531677246,12.776511192321776,14.472484588623049,,,,12.543305397033691,11.381930351257324,20.105262756347656,,,21.908945083618164,29.050884246826172,,16.310222625732422,,,,,
1999-04-08,,,,,,,12.928996086120604,13.006855010986328,14.807861328125,,,,12.720598220825195,11.683812141418455,20.309663772583008,,,22.398902893066406,29.332475662231445,,16.399627685546875,,,,,
1999-04-09,,,,,,,13.172321319580078,12.976141929626465,14.842251777648926,,,,12.658543586730955,11.600323677062988,20.37420654296875,,,22.60889434814453,29.28553771972656,,16.409561157226562,,,,,
1999-04-12,,,,,,,13.269655227661133,13.20648956298828,15.091630935668944,,,,13.03085994720459,11.767318725585938,20.890541076660156,,,22.795555114746097,28.83970069885254,,16.806884765625,,,,,
1999-04-13,,,,,,,13.253429412841797,13.19113063812256,15.143233299255373,,,,13.190420150756836,11.574625968933104,20.67541122436523,,,22.678892135620117,28.39383316040039,,16.936019897460938,,,,,
1999-04-14,,,,,,,13.091216087341309,13.022214889526367,14.687471389770508,,,,13.828665733337402,11.407618522644045,20.481779098510746,,,22.165586471557617,27.68985939025879,,17.303539276123047,,,,,
1999-04-15,,,,,,,13.6589937210083,12.899361610412598,14.326299667358398,,,,14.360535621643066,11.523241996765137,19.96543312072754,,,22.118915557861328,27.924522399902344,,17.750530242919922,,,,,
1999-04-16,,,,,,,14.088875770568848,12.837937355041504,14.386493682861328,,,,14.520096778869627,11.651705741882324,19.771800994873047,,,22.18892478942871,27.17360496520996,,17.8498592376709,,,,,
1999-04-19,,,,,,,14.259210586547852,12.837937355041504,13.784546852111816,,,,14.670795440673828,11.767318725585938,19.233951568603516,,,21.698949813842773,25.85951042175293,,17.99886131286621,,,,,
1999-04-20,,,,,,,14.032098770141602,13.006855010986328,14.042530059814451,,,,14.493504524230955,11.89578628540039,19.599689483642575,,,21.978923797607425,26.51656150817871,,17.879657745361328,,,,,
1999-04-21,,,,,,,13.821208953857422,13.20648956298828,14.489684104919434,,,,14.555557250976562,12.107749938964844,20.05148696899414,,,22.35224342346191,27.220542907714844,,17.939254760742188,,,,,
1999-04-22,,,,,,,14.06454372406006,13.344697952270508,14.670280456542969,,,,14.325071334838867,12.069211959838867,20.460264205932617,,,22.410579681396484,28.475975036621097,,17.949195861816406,,,,,
1999-04-23,,,,,,,13.88609504699707,13.298624992370604,14.644476890563965,,,,14.53783130645752,12.062788963317873,20.922828674316406,,,22.655567169189453,28.53462028503418,,18.08826065063477,,,,,
1999-04-26,,,,,,,13.57787799835205,13.098997116088867,14.541281700134276,,,,14.395995140075684,11.99855613708496,20.890541076660156,,,22.515567779541016,29.26206970214844,,18.068389892578125,,,,,
1999-04-27,,,,,,,14.007766723632812,13.32934284210205,14.558483123779297,,,,14.67965602874756,12.069211959838867,20.91206932067871,,,22.573896408081055,28.53462028503418,,18.157791137695312,,,,,
1999-04-28,,,,,,,14.470093727111816,13.25256061553955,14.343500137329102,,,,15.459739685058594,12.017828941345217,20.35269546508789,,,22.492237091064453,28.159168243408203,,18.386253356933594,,,,,
1999-04-29,,,,,,,14.908090591430664,13.298624992370604,14.23171043395996,,,,15.574968338012695,12.191258430480955,20.116037368774418,,,21.978923797607425,27.86585998535156,,18.45577621459961,,,,,
1999-04-30,,,,,,,14.656646728515623,13.11434841156006,14.042530059814451,,,,15.388819694519045,12.03067398071289,19.96543312072754,,,21.908945083618164,27.64292335510254,,18.23725318908691,,,,,
1999-05-03,,,,,,,15.021647453308104,13.267918586730955,14.369297981262209,,,,15.74339485168457,12.210522651672363,20.35269546508789,,,22.445575714111328,27.877588272094727,,18.594858169555664,,,,,
1999-05-04,,,,,,,15.037860870361328,12.85329532623291,14.248906135559082,,,,15.645895957946776,12.107749938964844,19.96543312072754,,,22.18892478942871,27.455198287963867,,18.674312591552734,,,,,
1999-05-05,,,,,,,14.81887149810791,12.930073738098145,14.386493682861328,,,,15.83204746246338,12.204100608825684,20.137550354003903,,,22.002262115478516,28.018396377563477,,18.674312591552734,,,,,
1999-05-06,,,,,,,14.778314590454102,12.71508502960205,14.19731616973877,,,,15.965020179748535,11.94717502593994,20.223602294921875,,,21.51228904724121,27.31439208984375,,18.71404266357422,,,,,
1999-05-07,,,,,,,14.867531776428224,12.960786819458008,14.317705154418944,,,,16.00047492980957,12.094905853271484,20.15906524658203,,,22.002262115478516,27.78372383117676,,19.07164192199707,,,,,
1999-05-10,,,,,,,14.697200775146484,12.914716720581056,14.094122886657717,,,,15.91182804107666,12.062788963317873,20.116037368774418,,,21.978923797607425,28.018396377563477,,18.81337547302246,,,,,
1999-05-11,,,,,,,14.745867729187012,13.068286895751951,14.154314041137695,,,,15.88523006439209,12.107749938964844,20.438743591308594,,,22.4222354888916,28.440767288208008,,19.13124084472656,,,,,
1999-05-12,,,,,,,14.470093727111816,13.25256061553955,14.360705375671388,,,,15.486332893371582,12.139867782592772,20.63237571716309,,,22.562238693237305,29.003950119018555,,18.94250869750977,,,,,
1999-05-13,,,,,,,14.543099403381348,13.375405311584473,14.429492950439451,,,,15.42428493499756,12.300443649291992,20.50329971313477,,,22.445575714111328,28.92181968688965,,18.75376892089844,,,,,
1999-05-14,,,,,,,14.43764305114746,12.960786819458008,14.171518325805664,,,,15.379961013793944,12.069211959838867,20.137550354003903,,,22.002262115478516,28.159168243408203,,18.515384674072266,,,,,
1999-05-17,,,,,,,14.380867004394531,12.71508502960205,14.26609992980957,,,,15.36221694946289,12.319713592529297,20.008459091186523,,,21.55895614624023,28.55809783935547,,18.475648880004883,,,,,
1999-05-18,,,,,,,14.048319816589355,12.745798110961914,14.076930046081545,,,,14.989911079406738,12.049943923950195,19.79331970214844,,,21.698949813842773,28.81623077392578,,18.23725318908691,,,,,
1999-05-19,,,,,,,14.242981910705566,12.837937355041504,14.274703025817873,,,,15.140616416931152,12.300443649291992,20.029972076416016,,,21.442293167114254,28.91010093688965,,18.515384674072266,,,,,
1999-05-20,,,,,,,14.40519905090332,12.669024467468262,14.309106826782228,,,,14.963324546813965,12.274758338928224,20.29890251159668,,,21.628950119018555,28.53462028503418,,18.56505012512207,,,,,
1999-05-21,,,,,,,14.632316589355469,12.63830852508545,14.26609992980957,,,,14.954462051391602,12.159135818481444,20.073009490966797,,,21.48894500732422,28.206111907958984,,18.346515655517575,,,,,
1999-05-24,,,,,,,14.283541679382324,12.361889839172363,13.89633846282959,,,,14.892407417297363,12.281176567077637,19.599689483642575,,,21.022314071655273,27.595993041992188,,18.187599182128903,,,,,
1999-05-25,,,,,,,14.226762771606444,12.039400100708008,13.758753776550291,,,,14.75057888031006,12.294021606445312,19.40605354309082,,,20.812320709228516,27.02107810974121,,18.12799072265625,,,,,
1999-05-26,,,,,,,14.632316589355469,12.43099594116211,13.758753776550291,,,,14.60874366760254,12.358257293701172,19.427587509155273,,,21.045639038085938,27.584266662597656,,17.99886131286621,,,,,
1999-05-27,,,,,,,14.194314002990724,12.131540298461914,13.68996238708496,,,,14.271888732910156,12.146288871765137,19.21242904663086,,,20.62565803527832,27.38479804992676,,17.700862884521484,,,,,
1999-05-28,,,,,,,14.34031581878662,12.323493957519531,13.89633846282959,,,,13.98822784423828,12.171989440917969,19.352272033691406,,,20.91731834411621,27.73679542541504,,17.879657745361328,,,,,
1999-06-01,,,,,,,14.259210586547852,12.146893501281738,13.9479341506958,,,,14.591017723083496,12.165563583374023,19.40605354309082,,,21.045639038085938,27.11494827270508,,17.889598846435547,,,,,
1999-06-02,,,,,,,14.421435356140137,12.070116996765137,13.732949256896973,,,,14.573283195495604,12.165563583374023,19.34151077270508,,,20.998973846435547,27.408260345458984,,18.12799072265625,,,,,
1999-06-03,,,,,,,14.470093727111816,12.062445640563965,13.861947059631348,,,,14.617603302001951,12.049943923950195,19.49211883544922,,,21.48894500732422,27.220542907714844,,18.316722869873047,,,,,
1999-06-04,,,,,,,14.697200775146484,12.28510570526123,14.343500137329102,,,,14.892407417297363,12.2297945022583,19.96543312072754,,,21.652278900146484,28.030113220214844,,18.505447387695312,,,,,
1999-06-07,,,,,,,14.867531776428224,12.515450477600098,14.223108291625977,,,,14.936734199523926,12.332562446594238,19.79331970214844,,,21.710609436035156,28.53462028503418,,18.684249877929688,,,,,
1999-06-08,,,,,,,14.632316589355469,12.292784690856934,14.025327682495115,,,,14.75057888031006,12.332562446594238,19.631959915161133,,,21.383953094482425,27.877588272094727,,18.515384674072266,,,,,
1999-06-09,,,,,,,14.664759635925291,12.262065887451172,13.9479341506958,,,,14.60874366760254,12.428909301757812,19.64271545410156,,,21.173978805541992,28.29997444152832,,18.53525161743164,,,,,
1999-06-10,,,,,,,14.745867729187012,12.031733512878418,13.68996238708496,,,,14.856942176818848,12.326139450073242,19.481355667114254,,,20.870655059814453,27.877588272094727,,18.316722869873047,,,,,
1999-06-11,,,,,,,14.859420776367188,12.05476188659668,13.552374839782717,,,,14.72398281097412,12.242634773254396,19.255451202392575,,,20.765655517578125,27.502140045166016,,18.28691864013672,,,,,
1999-06-14,,,,,,,14.989209175109863,11.993340492248535,13.595365524291992,,,,15.0785551071167,12.583072662353516,19.3630313873291,,,20.788982391357425,27.37306785583496,,18.505447387695312,,,,,
1999-06-15,,,,,,,15.175756454467772,12.05476188659668,13.629767417907717,,,,15.21153163909912,12.59592342376709,19.57817268371582,,,20.64899444580078,27.619455337524418,,18.56505012512207,,,,,
1999-06-16,,,,,,,15.021647453308104,12.369562149047852,13.732949256896973,,,,15.273578643798828,12.717955589294434,19.96543312072754,,,21.208972930908203,28.7575626373291,,18.82331085205078,,,,,
1999-06-17,,,,,,,15.037860870361328,12.60759162902832,13.844744682312012,,,,15.32676887512207,12.6087646484375,20.06224822998047,,,21.103975296020508,29.074338912963867,,18.972301483154297,,,,,
1999-06-18,,,,,,,15.06513500213623,12.627174377441406,13.839564323425291,,,,15.365680694580078,12.653797149658203,19.96543312072754,,,21.26087951660156,29.332475662231445,,19.11584091186523,,,,,
1999-06-21,,,,,,,14.714584350585938,12.704181671142578,13.684161186218262,,,,14.992212295532228,12.55685329437256,19.868623733520508,,,21.634693145751953,30.07166290283203,,18.85725975036621,,,,,
1999-06-22,,,,,,,14.559697151184082,12.565580368041992,13.761859893798828,,,,14.796586036682127,12.511614799499512,19.836336135864254,,,21.49451446533203,29.438081741333008,,18.767745971679688,,,,,
1999-06-23,,,,,,,14.673826217651367,12.442394256591797,13.615087509155272,,,,14.867715835571287,12.47283935546875,19.87937355041504,,,21.190784454345703,29.6610050201416,,18.827415466308594,,,,,
1999-06-24,,,,,,,14.429265975952148,12.242204666137695,13.571929931640623,,,,14.529805183410645,12.337121963500977,19.513626098632812,,,21.144065856933594,29.050884246826172,,18.628501892089844,,,,,
1999-06-25,,,,,,,14.31513500213623,12.27300262451172,13.563297271728516,,,,14.61873722076416,12.27249813079834,19.535144805908203,,,21.073972702026367,29.08608627319336,,18.51909637451172,,,,,
1999-06-28,,,,,,,14.225455284118652,12.557881355285645,13.571929931640623,,,,14.89439582824707,12.401752471923828,19.75028610229492,,,21.482831954956055,29.567127227783203,,18.54893493652344,,,,,
1999-06-29,,,,,,,14.421109199523926,12.59638500213623,13.81366729736328,,,,14.805474281311035,12.408210754394531,19.943920135498047,,,21.84496307373047,29.94260597229004,,18.64838409423828,,,,,
1999-06-30,,,,,,,14.633065223693848,12.858159065246582,14.14174747467041,,,,14.796586036682127,12.673188209533691,20.20209503173828,,,22.26552391052246,30.40017890930176,,18.97660446166992,,,,,
1999-07-01,,,,,,,14.747197151184082,12.996756553649902,14.245343208312988,,,,14.93885612487793,12.62794017791748,20.266630172729492,,,22.382333755493164,30.740432739257812,,18.986555099487305,,,,,
1999-07-02,,,,,,,14.796104431152344,12.996756553649902,14.29714298248291,,,,15.241190910339355,12.634407997131348,20.266630172729492,,,22.499156951904297,31.139354705810547,,19.0760555267334,,,,,
1999-07-06,,,,,,,15.073274612426758,13.1045503616333,14.288512229919434,,,,15.170056343078612,12.595626831054688,20.223602294921875,,,22.68606185913086,30.96336555480957,,19.09595489501953,,,,,
1999-07-07,,,,,,,15.032506942749023,13.058347702026367,14.228070259094238,,,,15.081130027770996,12.711956977844238,20.35269546508789,,,22.47579765319824,31.327075958251953,,18.95671272277832,,,,,
1999-07-08,,,,,,,15.130346298217772,13.012150764465332,14.115835189819336,,,,14.97442626953125,12.608550071716309,20.309663772583008,,,22.28887939453125,31.749486923217773,,19.02633285522461,,,,,
1999-07-09,,,,,,,15.122198104858398,13.027547836303713,14.184906005859377,,,,15.214517593383787,12.608550071716309,20.395723342895508,,,22.28887939453125,32.0897331237793,,19.04622459411621,,,,,
1999-07-12,,,,,,,15.277087211608888,12.919754981994627,14.159006118774414,,,,15.11670207977295,12.55685329437256,20.438743591308594,,,22.14869499206543,32.136653900146484,,18.87715530395508,,,,,
1999-07-13,,,,,,,15.130346298217772,12.781169891357422,14.210803031921388,,,,15.10780429840088,12.498689651489258,20.395723342895508,,,21.98515892028809,31.99585723876953,,18.807514190673828,,,,,
1999-07-14,,,,,,,15.15479850769043,12.811968803405762,14.16763973236084,,,,15.027780532836914,12.57624340057373,20.438743591308594,,,22.031885147094727,32.394805908203125,,18.906978607177734,,,,,
1999-07-15,,,,,,,15.293375968933104,12.927457809448242,14.323044776916504,,,,14.796586036682127,12.770115852355955,20.53556251525879,,,22.32392120361328,32.629459381103516,,19.036287307739254,,,,,
1999-07-16,,,,,,,15.195555686950684,12.996756553649902,14.29714298248291,,,,14.929969787597656,12.918757438659668,20.546321868896484,,,22.452421188354492,32.92278289794922,,19.066112518310547,,,,,
1999-07-19,,,,,,,15.138495445251465,12.90435791015625,14.176270484924316,,,,14.787692070007324,12.795971870422363,20.460264205932617,,,22.405704498291016,32.52384948730469,,19.086009979248047,,,,,
1999-07-20,,,,,,,14.739046096801758,12.742669105529783,14.055404663085938,,,,14.76101303100586,12.854135513305664,20.37420654296875,,,21.82160758972168,31.17454719543457,,19.066112518310547,,,,,
1999-07-21,,,,,,,14.90208625793457,12.59638500213623,14.115835189819336,,,,14.72544288635254,12.931680679321287,20.3311767578125,,,21.611337661743164,31.444412231445312,,19.04622459411621,,,,,
1999-07-22,,,,,,,14.681983947753906,12.61178207397461,13.960440635681152,,,,14.796586036682127,12.91230297088623,20.008459091186523,,,21.330978393554688,30.470582962036133,,18.97660446166992,,,,,
1999-07-23,,,,,,,14.75534439086914,12.473191261291504,13.856830596923828,,,,14.796586036682127,12.828280448913574,19.836336135864254,,,21.16742897033691,30.552717208862305,,18.87715530395508,,,,,
1999-07-26,,,,,,,14.478174209594728,12.519381523132324,13.98633861541748,,,,14.609851837158203,12.84767723083496,19.857866287231445,,,21.28424644470215,29.860462188720703,,18.73789978027344,,,,,
1999-07-27,,,,,,,14.478174209594728,12.688779830932615,14.029500007629396,,,,14.814369201660156,12.92522430419922,20.223602294921875,,,21.401065826416016,30.599645614624023,,18.986555099487305,,,,,
1999-07-28,,,,,,,14.69013500213623,12.534783363342283,13.899998664855955,,,,14.89439582824707,12.89936637878418,20.073009490966797,,,21.330978393554688,30.88122940063477,,18.87715530395508,,,,,
1999-07-29,,,,,,,14.600461959838867,12.349993705749512,13.692800521850586,,,,14.61873722076416,12.686107635498049,19.728769302368164,,,21.00387954711914,30.36498260498047,,18.49920654296875,,,,,
1999-07-30,,,,,,,14.910240173339844,12.072811126708984,13.615087509155272,,,,14.62763500213623,12.711956977844238,19.599689483642575,,,20.606700897216797,30.04819679260254,,18.280397415161133,,,,,
1999-08-02,,,,,,,14.584152221679688,12.011220932006836,13.615087509155272,,,,14.672090530395508,12.90583038330078,19.470603942871097,,,20.4548397064209,29.989532470703125,,18.330127716064453,,,,,
1999-08-03,,,,,,,14.771649360656738,11.85722827911377,13.718698501586914,,,,14.663195610046388,12.821821212768556,19.384538650512695,,,20.197839736938477,29.872201919555664,,18.34007453918457,,,,,
1999-08-04,,,,,,,14.97545051574707,11.70324420928955,13.468321800231934,,,,15.018892288208008,12.62794017791748,19.104856491088867,,,19.78898048400879,29.508480072021484,,18.200822830200195,,,,,
1999-08-05,,,,,,,15.236320495605469,11.749434471130373,13.502850532531738,,,,15.125587463378906,12.744266510009766,19.05105781555176,,,19.613759994506836,29.743133544921875,,18.300289154052734,,,,,
1999-08-06,,,,,,,15.211873054504396,11.44145965576172,13.278387069702148,,,,14.90328311920166,12.692562103271484,18.846689224243164,,,19.461889266967773,29.7548770904541,,18.13121032714844,,,,,
1999-08-09,,,,,,,15.57871150970459,11.472253799438477,13.243857383728027,,,,14.76101303100586,12.744266510009766,18.86819076538086,,,19.20488739013672,29.414608001708984,,18.071535110473633,,,,,
1999-08-10,,,,,,,15.489032745361328,11.272065162658691,13.20068359375,,,,14.707659721374512,12.511614799499512,18.49169158935547,,,19.20488739013672,28.92181968688965,,17.902456283569336,,,,,
1999-08-11,,,,,,,15.586871147155762,11.487653732299805,13.062544822692873,,,,15.081130027770996,12.446988105773926,18.674562454223633,,,19.62543678283691,29.848743438720703,,18.220718383789062,,,,,
1999-08-12,,,,,,,15.61947536468506,11.541549682617188,13.30428409576416,,,,15.214517593383787,12.382362365722656,18.674562454223633,,,19.859066009521484,29.47327041625977,,18.151098251342773,,,,,
1999-08-13,,,,,,,15.57055377960205,11.91882610321045,13.399253845214844,,,,15.20561695098877,12.543926239013672,18.997289657592773,,,20.256254196166992,30.41191291809082,,18.4693660736084,,,,,
1999-08-16,,,,,,,15.415667533874512,11.87262725830078,13.476953506469728,,,,14.983322143554688,12.446988105773926,18.997289657592773,,,20.53660774230957,30.505775451660156,,18.538990020751953,,,,,
1999-08-17,,,,,,,15.52980136871338,12.30380153656006,13.546027183532717,,,,15.170056343078612,12.582700729370115,19.233951568603516,,,20.489891052246097,30.64658546447754,,18.79757499694824,,,,,
1999-08-18,,,,,,,15.415667533874512,12.172906875610352,13.356085777282717,,,,14.912179946899414,12.505149841308594,19.3630313873291,,,20.41979598999023,30.294591903686523,,18.618558883666992,,,,,
1999-08-19,,,,,,,15.521641731262209,12.011220932006836,13.442422866821287,,,,15.036664962768556,12.362977027893066,19.27696990966797,,,20.24456024169922,29.989532470703125,,18.379858016967773,,,,,
1999-08-20,,,,,,,15.57055377960205,12.180604934692385,13.710070610046388,,,,15.170056343078612,12.33066463470459,19.233951568603516,,,20.46652030944824,30.083383560180664,,18.568830490112305,,,,,
1999-08-23,,,,,,,15.65208625793457,12.503990173339844,14.012235641479492,,,,15.187840461730955,12.38882541656494,19.416820526123047,,,20.793611526489254,30.775646209716797,,18.966655731201172,,,,,
1999-08-24,,,,,,,15.5542573928833,12.534783363342283,13.951799392700195,,,,15.125587463378906,12.356513023376465,19.14787483215332,,,20.770248413085938,31.25669288635254,,18.97660446166992,,,,,
1999-08-25,,,,,,,15.480877876281738,12.434700965881348,14.366214752197266,,,,14.76101303100586,12.531001091003418,19.535144805908203,,,20.98051643371582,31.913732528686523,,19.185470581054688,,,,,
1999-08-26,,,,,,,15.081428527832031,12.149805068969728,14.133096694946287,,,,14.59206485748291,12.537466049194336,19.384538650512695,,,20.571657180786133,31.526561737060547,,19.086009979248047,,,,,
1999-08-27,,,,,,,15.073274612426758,11.949620246887209,13.951799392700195,,,,14.600956916809082,12.369431495666504,19.244688034057617,,,20.489891052246097,31.350547790527344,,18.867210388183594,,,,,
1999-08-30,,,,,,,14.869474411010742,11.556947708129885,13.969064712524414,,,,14.316404342651367,12.201412200927734,18.782140731811523,,,20.045978546142575,30.83430290222168,,18.389801025390625,,,,,
1999-08-31,,,,,,,15.073274612426758,11.541549682617188,13.848204612731934,,,,13.969618797302246,12.104475021362305,18.717592239379883,,,19.812339782714844,31.104162216186523,,18.42958641052246,,,,,
1999-09-01,,,,,,,15.032506942749023,11.595443725585938,13.796399116516112,,,,14.156350135803224,12.14970874786377,18.739097595214844,,,19.835708618164062,31.26842498779297,,18.47930908203125,,,,,
1999-09-02,,,,,,,14.869474411010742,11.37215805053711,13.779131889343262,,,,14.01406478881836,11.981679916381836,18.545480728149418,,,19.60206413269043,31.15108871459961,,18.32017517089844,,,,,
1999-09-03,,,,,,,15.048823356628418,11.949620246887209,14.020874977111816,,,,14.33419704437256,12.20786952972412,19.137123107910156,,,20.139429092407227,32.28919219970703,,18.767745971679688,,,,,
1999-09-07,,,,,,,15.325997352600098,11.626246452331545,13.917269706726074,,,,14.120779037475586,12.123855590820312,19.3630313873291,,,19.824020385742188,32.30092239379883,,18.97660446166992,,,,,
1999-09-08,,,,,,,15.374903678894045,11.549249649047852,13.925895690917969,,,,14.120779037475586,11.949368476867676,19.27696990966797,,,19.71887969970703,32.07801055908203,,19.036287307739254,,,,,
1999-09-09,,,,,,,15.717296600341797,11.410655975341797,13.727331161499023,,,,14.129674911499023,11.994604110717772,19.14787483215332,,,19.78898048400879,32.35959243774414,,18.89703369140625,,,,,
1999-09-10,,,,,,,15.668383598327637,11.495356559753418,13.744601249694824,,,,14.42310619354248,12.039850234985352,19.255451202392575,,,20.162796020507812,32.71157455444336,,18.84730339050293,,,,,
1999-09-13,,,,,,,15.42381763458252,11.387556076049805,13.727331161499023,,,,14.529805183410645,12.14970874786377,19.223180770874023,,,20.10439109802246,32.2657356262207,,18.708070755004883,,,,,
1999-09-14,,,,,,,15.252620697021484,11.179672241210938,13.502850532531738,,,,14.298620223999023,12.156170845031738,19.029552459716797,,,19.999242782592773,32.61772918701172,,18.538990020751953,,,,,
1999-09-15,,,,,,,15.032506942749023,11.125777244567873,13.399253845214844,,,,14.165238380432127,12.169097900390623,18.846689224243164,,,19.824020385742188,31.937211990356445,,18.568830490112305,,,,,
1999-09-16,,,,,,,15.02436637878418,11.087273597717283,13.433792114257812,,,,13.729514122009276,12.104475021362305,18.85743522644043,,,19.403480529785156,31.796403884887695,,18.399747848510746,,,,,
1999-09-17,,,,,,,15.16620635986328,11.325215339660645,13.455591201782228,,,,14.013177871704102,12.262533187866213,19.395299911499023,,,19.676847457885746,32.42997360229492,,18.703222274780273,,,,,
1999-09-20,,,,,,,14.93690299987793,11.193887710571287,13.507511138916016,,,,13.816933631896973,12.197418212890623,19.158645629882812,,,19.65345001220703,32.570777893066406,,18.723148345947266,,,,,
1999-09-21,,,,,,,14.445566177368164,11.016205787658691,13.273886680603027,,,,13.647455215454102,12.034612655639648,18.814407348632812,,,19.208906173706055,31.90201187133789,,18.483997344970703,,,,,
1999-09-22,,,,,,,14.461928367614746,11.008475303649902,13.265225410461426,,,,13.549328804016112,12.262533187866213,18.771379470825195,,,19.41948509216309,31.960664749145508,,18.424217224121097,,,,,
1999-09-23,,,,,,,14.298160552978516,10.923505783081056,12.953717231750488,,,,13.32634162902832,12.151830673217772,18.566987991333008,,,19.513071060180664,30.787357330322266,,18.274755477905273,,,,,
1999-09-24,,,,,,,14.150757789611816,11.00075340270996,12.884486198425291,,,,13.049824714660645,11.976000785827637,18.276554107666016,,,19.11532211303711,30.857763290405273,,17.886152267456055,,,,,
1999-09-27,,,,,,,14.281784057617188,10.815348625183104,12.841222763061523,,,,13.379857063293455,12.151830673217772,18.416399002075195,,,19.4428768157959,31.17454719543457,,18.115324020385746,,,,,
1999-09-28,,,,,,,14.052489280700684,10.799903869628906,12.650860786437988,,,,13.192543029785156,12.01506519317627,18.244279861450195,,,19.38438606262207,31.315351486206055,,17.8961124420166,,,,,
1999-09-29,,,,,,,14.240838050842283,10.722648620605469,12.32203769683838,,,,13.335267066955566,12.171367645263672,18.29806137084961,,,19.244007110595703,30.740432739257812,,17.99574089050293,,,,,
1999-09-30,,,,,,,14.380050659179688,10.938953399658203,12.598938941955566,,,,13.531501770019531,12.412313461303713,18.45941734313965,,,19.52476501464844,30.97509765625,,18.33453941345215,,,,,
1999-10-01,,,,,,,14.33091163635254,10.753546714782717,12.806610107421877,,,,13.593936920166016,12.327658653259276,18.394868850708008,,,19.630048751831055,30.787357330322266,,18.085426330566406,,,,,
1999-10-04,,,,,,,14.167131423950195,11.162989616394045,12.953717231750488,,,,13.61177921295166,12.529536247253418,18.674562454223633,,,20.261764526367188,31.538280487060547,,18.404285430908203,,,,,
1999-10-05,,,,,,,13.855945587158203,11.209338188171388,12.797954559326172,,,,13.522579193115234,12.197418212890623,18.427154541015625,,,20.296863555908203,31.726015090942383,,18.21497344970703,,,,,
1999-10-06,,,,,,,14.101627349853516,11.402467727661133,13.29984188079834,,,,13.692055702209473,12.37975788116455,18.889707565307617,,,20.519134521484375,32.11320114135742,,18.474044799804688,,,,,
1999-10-07,,,,,,,13.839566230773926,11.294317245483398,13.196006774902344,,,,13.781253814697266,12.203927993774414,18.717592239379883,,,20.46064186096191,31.94893264770508,,18.49396324157715,,,,,
1999-10-08,,,,,,,13.68397617340088,11.495173454284668,13.55077838897705,,,,13.870454788208008,12.29509735107422,18.92198371887207,,,21.045578002929688,31.925464630126953,,18.743085861206055,,,,,
1999-10-11,,,,,,,13.88870334625244,11.371566772460938,13.568085670471191,,,,13.897217750549316,12.21694278717041,18.86819076538086,,,21.197641372680664,32.24226760864258,,18.772966384887695,,,,,
1999-10-12,,,,,,,13.962400436401367,11.155258178710938,13.308494567871094,,,,13.70097827911377,11.976000785827637,18.545480728149418,,,20.76480484008789,31.667360305786133,,18.38436508178711,,,,,
1999-10-13,,,,,,,14.052489280700684,10.823075294494627,13.048895835876465,,,,13.531501770019531,12.086702346801758,18.136701583862305,,,20.519134521484375,30.83430290222168,,17.866214752197266,,,,,
1999-10-14,,,,,,,14.003348350524902,10.80762004852295,13.083504676818848,,,,13.73666000366211,12.164854049682615,18.07215690612793,,,20.226673126220703,30.658302307128903,,17.686857223510742,,,,,
1999-10-15,,,,,,,13.798624992370604,10.32093620300293,12.607593536376951,,,,13.379857063293455,11.878314971923828,17.760190963745117,,,19.711942672729492,29.930858612060547,,17.4377384185791,,,,,
1999-10-18,,,,,,,13.823189735412598,10.653115272521973,12.841222763061523,,,,13.451220512390137,11.969481468200684,17.67413902282715,,,19.840620040893555,29.6610050201416,,17.098957061767578,,,,,
